sender,receiver,timestamp,msg
8883,8858,1570475162,This would be done in half the python code!
8858,8883,1570475160,Tsoker
8906,8883,1570475154,When The Sun Goes Down
8906,8858,1570475164,Supersonic
8883,8858,1570475216,This would be done in half the python code!
8858,8906,1570475194,TwoFace
8858,8883,1570475216,Chase a bag never chase a woman
8906,8858,1570475207,When The Sun Goes Down
8906,8883,1570475222,Supersonic
8883,8906,1570475260,Si tu novio te deja sola.
8858,8883,1570475242,GC Joker
8858,8906,1570475280,Reggaeton Ambassador
8906,8858,1570475252,Morning Glory
8906,8883,1570475270,Butcher's Blues
8906,8858,1570475283,Do I Wanna Know
8883,8858,1570475319,Java is the best programming language
8858,8906,1570475317,Citizen Erased
8858,8906,1570475345,Chase a bag never chase a woman
8906,8883,1570475321,Supersonic
8906,8858,1570475331,When The Sun Goes Down
8883,8906,1570475373,Today is a great day!
8858,8883,1570475377,Tsoker
8858,8906,1570475401,Citizen Erased
8883,8906,1570475407,Today is a great day!
8906,8858,1570475372,Do I Wanna Know
8906,8883,1570475392,Electricity
8883,8858,1570475433,Me lo pide sin gorrito.
8858,8906,1570475421,Knights of Cydonia
8858,8906,1570475457,Citizen Erased
8906,8883,1570475430,When The Sun Goes Down
8906,8883,1570475447,Morning Glory
8906,8883,1570475459,When The Sun Goes Down
8883,8858,1570475471,Today is a great day!
8883,8858,1570475504,Me pongo rolex como si fueran Casio.
8858,8883,1570475483,GC Joker
8858,8883,1570475513,Tsoker
8906,8883,1570475499,Supersonic
8906,8883,1570475513,When The Sun Goes Down
8883,8906,1570475540,Si tu novio te deja sola.
8883,8906,1570475578,Reggaeton is the best musical genre.
8858,8883,1570475535,And here. We. Go.
8858,8883,1570475558,Chase a bag never chase a woman
8858,8906,1570475589,Hoodoo
8906,8858,1570475544,Electricity
8906,8883,1570475559,Wasted
8906,8883,1570475570,Do I Wanna Know
8883,8858,1570475628,Java is the best programming language
8858,8883,1570475611,TwoFace
8858,8906,1570475649,TwoFace
8906,8883,1570475608,Wasted
8906,8883,1570475621,Morning Glory
8906,8883,1570475639,Butcher's Blues
8883,8858,1570475684,Si tu novio te deja sola.
8858,8883,1570475682,TwoFace
8906,8858,1570475671,R U MINE
8906,8858,1570475686,When The Sun Goes Down
8906,8858,1570475696,Supersonic
8883,8858,1570475734,Today is a great day!
8883,8858,1570475764,Eat clen tren hard test your limits.
8858,8906,1570475715,TwoFace
8858,8906,1570475749,Hey Little Apple Blossom
8906,8883,1570475739,When The Sun Goes Down
8906,8883,1570475751,Morning Glory
8906,8858,1570475769,Don't Forget Whose Legs You're On
8883,8858,1570475798,I hate threads.
8883,8858,1570475822,Me lo pide sin gorrito.
8858,8906,1570475781,Hoodoo
8858,8883,1570475818,Reggaeton Ambassador
8906,8883,1570475797,Don't Forget Whose Legs You're On
8906,8883,1570475821,Morning Glory
8883,8858,1570475879,This would be done in half the python code!
8858,8906,1570475838,Carpeino Diemino
8858,8906,1570475860,GC Joker
8906,8858,1570475851,When The Sun Goes Down
8906,8883,1570475873,Electricity
8883,8858,1570475899,Si tu novio te deja sola.
8883,8858,1570475933,Eat clen tren hard test your limits.
8858,8883,1570475912,TwoFace
8858,8906,1570475936,Hoodoo
8906,8883,1570475909,R U MINE
8906,8858,1570475931,Butcher's Blues
8906,8883,1570475944,When The Sun Goes Down
8883,8906,1570475961,Java is the best programming language
8858,8906,1570475969,And here. We. Go.
8858,8883,1570475995,Knights of Cydonia
8906,8883,1570475988,Butcher's Blues
8906,8858,1570476002,Butcher's Blues
8883,8858,1570476017,Me lo pide sin gorrito.
8883,8858,1570476058,Wanna go to the gym?
8858,8883,1570476027,Stockholm Syndrome
8858,8883,1570476057,And here. We. Go.
8906,8883,1570476038,Butcher's Blues
8906,8883,1570476056,Don't Forget Whose Legs You're On
8906,8883,1570476069,Don't Forget Whose Legs You're On
8883,8858,1570476105,Today is a great day!
8858,8906,1570476087,Hey Little Apple Blossom
8858,8906,1570476119,Knights of Cydonia
8883,8906,1570476130,Eat clen tren hard test your limits.
8906,8858,1570476116,Supersonic
8883,8906,1570476181,Fancy grabbing a drink later?
8858,8906,1570476155,And here. We. Go.
8858,8906,1570476189,GC Joker
8906,8858,1570476155,Supersonic
8906,8858,1570476177,Wasted
8906,8858,1570476190,Supersonic
8883,8906,1570476204,Reggaeton is the best musical genre.
8858,8883,1570476212,Reggaeton Ambassador
8858,8883,1570476238,Citizen Erased
8906,8858,1570476216,When The Sun Goes Down
8906,8883,1570476231,R U MINE
8906,8858,1570476249,Supersonic
8883,8906,1570476253,Java is the best programming language
8883,8906,1570476290,Eat clen tren hard test your limits.
8858,8883,1570476263,Knights of Cydonia
8858,8906,1570476286,Stockholm Syndrome
8858,8883,1570476310,And here. We. Go.
8906,8858,1570476278,Butcher's Blues
8906,8883,1570476302,R U MINE
8883,8858,1570476339,Reggaeton is the best musical genre.
8858,8906,1570476336,Knights of Cydonia
8858,8906,1570476369,Citizen Erased
8906,8858,1570476335,Do I Wanna Know
8906,8858,1570476352,When The Sun Goes Down
8906,8858,1570476365,Morning Glory
8883,8858,1570476384,Fancy grabbing a drink later?
8883,8906,1570476411,I hate threads.
8858,8883,1570476398,Reggaeton Ambassador
8858,8906,1570476418,Hey Little Apple Blossom
8906,8883,1570476407,When The Sun Goes Down
8906,8858,1570476430,Don't Forget Whose Legs You're On
8883,8906,1570476444,Compound lifts are better than isolation.
8858,8883,1570476454,Stockholm Syndrome
8858,8883,1570476484,Hoodoo
8906,8883,1570476462,Wasted
8906,8883,1570476474,Butcher's Blues
8883,8906,1570476494,Java is the best programming language
8883,8858,1570476527,This would be done in half the python code!
8858,8883,1570476512,Hey Little Apple Blossom
8858,8883,1570476539,Chase a bag never chase a woman
8906,8858,1570476520,When The Sun Goes Down
8906,8858,1570476544,When The Sun Goes Down
8883,8858,1570476587,Si tu novio te deja sola.
8883,8906,1570476608,Eat clen tren hard test your limits.
8858,8906,1570476569,Citizen Erased
8858,8906,1570476603,Chase a bag never chase a woman
8906,8883,1570476584,Morning Glory
8906,8858,1570476604,Butcher's Blues
8883,8858,1570476659,Si tu novio te deja sola.
8858,8883,1570476636,Stockholm Syndrome
8858,8883,1570476667,Reggaeton Ambassador
8906,8883,1570476637,Electricity
8906,8858,1570476648,Supersonic
8906,8858,1570476665,Electricity
8883,8906,1570476703,Compound lifts are better than isolation.
8858,8883,1570476693,Hoodoo
8858,8906,1570476714,Carpeino Diemino
8906,8858,1570476704,Morning Glory
8906,8883,1570476722,Do I Wanna Know
8883,8858,1570476757,Java is the best programming language
8883,8906,1570476778,Reggaeton is the best musical genre.
8858,8883,1570476742,GC Joker
8858,8883,1570476771,Knights of Cydonia
8906,8883,1570476754,When The Sun Goes Down
8906,8883,1570476778,Don't Forget Whose Legs You're On
8883,8906,1570476819,Fancy grabbing a drink later?
8883,8906,1570476844,Fancy grabbing a drink later?
8858,8883,1570476801,Chase a bag never chase a woman
8858,8883,1570476832,Reggaeton Ambassador
8906,8858,1570476810,Electricity
8906,8858,1570476828,Don't Forget Whose Legs You're On
8906,8883,1570476847,R U MINE
8883,8906,1570476894,Eat clen tren hard test your limits.
8858,8883,1570476862,And here. We. Go.
8858,8906,1570476887,Knights of Cydonia
8858,8883,1570476910,And here. We. Go.
8906,8858,1570476878,Wasted
8906,8858,1570476890,Butcher's Blues
8883,8858,1570476919,Me pongo rolex como si fueran Casio.
8883,8858,1570476964,Today is a great day!
8858,8906,1570476940,GC Joker
8858,8906,1570476966,Citizen Erased
8906,8858,1570476925,Do I Wanna Know
8906,8858,1570476937,R U MINE
8906,8858,1570476949,When The Sun Goes Down
8906,8883,1570476959,Electricity
8883,8858,1570477005,Me lo pide sin gorrito.
8858,8906,1570476999,GC Joker
8906,8858,1570476991,Do I Wanna Know
8906,8883,1570477012,Electricity
8906,8883,1570477031,Supersonic
8883,8858,1570477065,I hate threads.
8858,8906,1570477036,Carpeino Diemino
8858,8883,1570477064,And here. We. Go.
8858,8906,1570477089,Tsoker
8906,8858,1570477073,R U MINE
8906,8858,1570477085,Wasted
8883,8906,1570477121,Java is the best programming language
8858,8883,1570477128,Citizen Erased
8858,8906,1570477150,TwoFace
8906,8883,1570477116,Wasted
8906,8858,1570477131,Morning Glory
8906,8883,1570477146,Wasted
8883,8858,1570477154,Me lo pide sin gorrito.
8883,8906,1570477198,Si tu novio te deja sola.
8858,8883,1570477171,Citizen Erased
8858,8906,1570477201,And here. We. Go.
8906,8858,1570477177,Supersonic
8906,8858,1570477192,Wasted
8883,8858,1570477218,Si tu novio te deja sola.
8883,8858,1570477253,Eat clen tren hard test your limits.
8858,8883,1570477226,Chase a bag never chase a woman
8858,8883,1570477247,And here. We. Go.
8906,8858,1570477238,Don't Forget Whose Legs You're On
8906,8883,1570477256,Don't Forget Whose Legs You're On
8883,8906,1570477285,Me pongo rolex como si fueran Casio.
8883,8858,1570477323,Si tu novio te deja sola.
8858,8883,1570477278,Chase a bag never chase a woman
8858,8883,1570477301,GC Joker
8906,8858,1570477286,Do I Wanna Know
8906,8883,1570477307,Butcher's Blues
8906,8858,1570477325,R U MINE
8883,8906,1570477345,Reggaeton is the best musical genre.
8858,8906,1570477339,And here. We. Go.
8858,8883,1570477372,Citizen Erased
8906,8858,1570477352,Morning Glory
8906,8883,1570477371,Don't Forget Whose Legs You're On
8883,8906,1570477396,Me pongo rolex como si fueran Casio.
8883,8906,1570477448,I hate threads.
8858,8906,1570477402,And here. We. Go.
8858,8883,1570477429,Chase a bag never chase a woman
8906,8883,1570477417,Supersonic
8906,8858,1570477433,Butcher's Blues
8906,8883,1570477446,Morning Glory
8883,8906,1570477500,Me pongo rolex como si fueran Casio.
8858,8883,1570477456,And here. We. Go.
8858,8906,1570477488,Chase a bag never chase a woman
8858,8883,1570477509,Hoodoo
8906,8883,1570477487,When The Sun Goes Down
8906,8858,1570477509,Electricity
8883,8906,1570477528,Fancy grabbing a drink later?
8858,8883,1570477533,Reggaeton Ambassador
8858,8906,1570477572,TwoFace
8906,8858,1570477542,When The Sun Goes Down
8906,8858,1570477559,Butcher's Blues
8906,8858,1570477571,Wasted
8883,8858,1570477580,This would be done in half the python code!
8883,8858,1570477606,Today is a great day!
8858,8906,1570477593,And here. We. Go.
8858,8883,1570477625,Chase a bag never chase a woman
8906,8858,1570477612,Morning Glory
8906,8858,1570477624,Electricity
8883,8906,1570477644,Java is the best programming language
8883,8858,1570477669,Me pongo rolex como si fueran Casio.
8858,8906,1570477664,Hoodoo
8906,8883,1570477652,Don't Forget Whose Legs You're On
8906,8858,1570477671,Morning Glory
8906,8883,1570477689,Don't Forget Whose Legs You're On
8883,8906,1570477725,Me pongo rolex como si fueran Casio.
8883,8858,1570477749,Si tu novio te deja sola.
8858,8883,1570477732,And here. We. Go.
8906,8858,1570477734,Supersonic
8906,8858,1570477747,Don't Forget Whose Legs You're On
8883,8858,1570477797,Wanna go to the gym?
8858,8906,1570477769,GC Joker
8858,8883,1570477789,TwoFace
8906,8883,1570477777,Morning Glory
8906,8883,1570477798,Morning Glory
8883,8858,1570477847,Si tu novio te deja sola.
8858,8883,1570477837,Citizen Erased
8883,8906,1570477871,Eat clen tren hard test your limits.
8906,8883,1570477826,Electricity
8906,8858,1570477839,R U MINE
8906,8858,1570477852,Morning Glory
8906,8883,1570477872,Electricity
8883,8858,1570477906,Today is a great day!
8858,8906,1570477907,Reggaeton Ambassador
8906,8883,1570477917,Electricity
8883,8858,1570477941,Me pongo rolex como si fueran Casio.
8883,8858,1570477969,I hate threads.
8858,8883,1570477946,Chase a bag never chase a woman
8858,8883,1570477971,Hey Little Apple Blossom
8906,8883,1570477960,Morning Glory
8906,8883,1570477972,When The Sun Goes Down
8883,8858,1570478002,Java is the best programming language
8858,8906,1570477998,Hoodoo
8858,8883,1570478022,Tsoker
8858,8906,1570478053,Hoodoo
8906,8858,1570478020,Electricity
8906,8883,1570478040,Butcher's Blues
8883,8858,1570478062,Java is the best programming language
8858,8883,1570478090,Stockholm Syndrome
8906,8858,1570478076,Wasted
8906,8883,1570478094,Butcher's Blues
8906,8858,1570478109,Wasted
8883,8906,1570478114,Fancy grabbing a drink later?
8883,8906,1570478136,Si tu novio te deja sola.
8858,8883,1570478126,Tsoker
8858,8883,1570478148,TwoFace
8883,8906,1570478172,Fancy grabbing a drink later?
8906,8883,1570478149,Electricity
8906,8858,1570478163,When The Sun Goes Down
8883,8906,1570478206,Si tu novio te deja sola.
8858,8883,1570478211,Knights of Cydonia
8906,8858,1570478188,Morning Glory
8906,8883,1570478204,Morning Glory
8906,8883,1570478219,Electricity
8883,8858,1570478263,This would be done in half the python code!
8858,8906,1570478243,Chase a bag never chase a woman
8858,8906,1570478276,Hoodoo
8906,8858,1570478257,Electricity
8906,8883,1570478269,Morning Glory
8906,8858,1570478286,R U MINE
8883,8906,1570478322,Me lo pide sin gorrito.
8858,8906,1570478301,Chase a bag never chase a woman
8858,8883,1570478338,Tsoker
8906,8883,1570478313,Morning Glory
8906,8883,1570478332,Don't Forget Whose Legs You're On
8906,8883,1570478345,Butcher's Blues
8883,8858,1570478379,Today is a great day!
8858,8906,1570478366,Tsoker
8858,8883,1570478404,Carpeino Diemino
8906,8883,1570478389,R U MINE
8906,8883,1570478411,Electricity
8883,8858,1570478414,Si tu novio te deja sola.
8883,8858,1570478446,Java is the best programming language
8858,8906,1570478431,TwoFace
8858,8906,1570478463,Knights of Cydonia
8906,8858,1570478455,Wasted
8906,8883,1570478470,Electricity
8883,8858,1570478474,Wanna go to the gym?
8883,8858,1570478504,Reggaeton is the best musical genre.
8883,8858,1570478524,Me pongo rolex como si fueran Casio.
8858,8906,1570478488,Reggaeton Ambassador
8858,8906,1570478526,Knights of Cydonia
8906,8858,1570478494,Morning Glory
8906,8883,1570478516,R U MINE
8883,8858,1570478565,Si tu novio te deja sola.
8858,8883,1570478549,Knights of Cydonia
8858,8883,1570478582,Stockholm Syndrome
8906,8883,1570478552,Don't Forget Whose Legs You're On
8906,8883,1570478563,When The Sun Goes Down
8906,8858,1570478579,Butcher's Blues
8883,8858,1570478607,Today is a great day!
8858,8906,1570478621,Citizen Erased
8858,8883,1570478644,Chase a bag never chase a woman
8906,8883,1570478618,Do I Wanna Know
8906,8858,1570478640,When The Sun Goes Down
8906,8883,1570478651,Do I Wanna Know
8883,8858,1570478664,Reggaeton is the best musical genre.
8883,8858,1570478702,I hate threads.
8858,8906,1570478677,Knights of Cydonia
8858,8883,1570478714,Reggaeton Ambassador
8906,8858,1570478692,When The Sun Goes Down
8906,8883,1570478704,Butcher's Blues
8883,8858,1570478738,Fancy grabbing a drink later?
8858,8906,1570478750,Stockholm Syndrome
